site,mean_wind,lat,long
11410,8.229847371258202,16.82859,-65.06915
11411,8.220318558857478,16.855576,-65.06915
11412,8.207977722610512,16.882545,-65.06918
11413,8.198207504811009,16.909538,-65.069214
11414,8.188119405612902,16.936523,-65.069244
11415,8.179553228823536,16.963493,-65.069275
11416,8.170723797367113,16.99047,-65.069275
11417,8.162049807,17.017464,-65.069305
11418,8.152456262,17.044441,-65.069336
11419,8.144420560304187,17.071411,-65.069336
11420,8.136151145035361,17.098412,-65.06937
11421,8.128626131,17.125381,-65.0694
11422,8.121089811007002,17.152351,-65.06943
11423,8.114004009,17.179337,-65.06946
11424,8.107208987568699,17.206322,-65.06946
11425,8.100697129,17.2333,-65.06949
11426,8.093490149,17.26027,-65.06952
11427,8.087079854847094,17.287247,-65.06955
11428,8.080976735136407,17.31424,-65.06958
11429,8.074380811,17.34121,-65.06958
11430,8.067631918647695,17.36818,-65.06961
11431,8.061319082952753,17.395172,-65.06964
11432,8.053440641985507,17.422142,-65.06964
11433,8.044198520569212,17.449112,-65.06967
11434,8.034114750615428,17.47609,-65.0697
11435,8.021150847,17.503075,-65.06973
11436,8.004830892,17.530045,-65.06976
11437,7.980369538,17.557014,-65.06976
11438,7.951938680072094,17.583992,-65.06979
11439,7.912609066323334,17.61097,-65.069824
11440,7.880576551713448,17.637955,-65.069824
11441,7.841447884566972,17.66491,-65.069855
11442,7.848323349674243,17.69188,-65.069885
11443,7.861371888281705,17.718872,-65.069916
11444,7.916068109,17.745834,-65.06995
11445,7.965829374482742,17.772804,-65.06995
11446,7.980675101341362,17.79979,-65.06998
11447,7.964708843380102,17.826752,-65.07001
11448,7.9945416576215775,17.853722,-65.07004
11449,7.967784849568181,17.880692,-65.07007
11450,7.969984614,17.907661,-65.07007
11451,7.949388011307377,17.934631,-65.0701
11452,7.939069982445217,17.961609,-65.07013
11453,7.923231847183734,17.988571,-65.07013
11454,7.91041223,18.015549,-65.07016
11455,7.897092132124813,18.042511,-65.07019
11456,7.883780604705711,18.06948,-65.07022
11457,7.870476925629093,18.096436,-65.07025
11458,7.856076128686604,18.12342,-65.07025
11459,7.839984262,18.150383,-65.07028
11460,7.817691391389268,18.177338,-65.07031
11461,7.789324403881887,18.20433,-65.07031
11462,7.745216198375391,18.231277,-65.07034
11463,7.691686029718295,18.25824,-65.07037
11464,7.617673064636984,18.28521,-65.070404
11465,7.563184566129462,18.312172,-65.070435
11466,7.525952947944965,18.339134,-65.070435
11467,7.528321563711164,18.366096,-65.070465
11468,7.771140815271716,18.393059,-65.070496
11469,7.736341128600863,18.420021,-65.070526
11470,7.806028560359787,18.446991,-65.07056
11471,7.778351433932362,18.473946,-65.07056
11472,7.793750482287734,18.500893,-65.07059
11473,7.792641498,18.52787,-65.07062
11474,7.7979985450403415,18.554825,-65.07062
11475,7.799876801,18.58178,-65.07065
11476,7.799454432924941,18.60875,-65.07068
11477,7.796483936352172,18.635704,-65.07071
11478,7.795540785017468,18.662643,-65.07074
11479,7.790714456325164,18.689613,-65.07074
11480,7.7904865186079295,18.716568,-65.07077
11481,7.785840203558621,18.74353,-65.0708
11482,7.7812223376510605,18.770477,-65.07083
11483,7.777451409890108,18.797424,-65.07086
11484,7.7741995600785625,18.824402,-65.07086
11485,7.768575358424579,18.851341,-65.07089
11486,7.765469046954401,18.87828,-65.07092
11487,7.760132349329091,18.905258,-65.07092
11488,7.755993965327681,18.932198,-65.070984
11489,7.750699522039848,18.959145,-65.070984
11490,7.745727850203439,18.986092,-65.071014
11491,7.741054178518818,19.013046,-65.071045
11492,7.7361146375128715,19.039993,-65.071045
11493,7.731314547854713,19.066948,-65.071075
11494,7.726074329467856,19.093887,-65.071106
11495,7.720521489985896,19.120834,-65.07114
11496,7.7144032030788265,19.147789,-65.07117
11497,7.708264442770542,19.17472,-65.07117
11498,7.701316318170851,19.20166,-65.0712
11499,7.6945985399979735,19.228622,-65.07123
11500,7.688647031872459,19.255554,-65.07126
11501,7.681797057,19.282494,-65.07129
11502,7.6749727575848254,19.309448,-65.07129
11503,7.667485581,19.33638,-65.07132
11504,7.660274887300266,19.363312,-65.07135
11505,7.651314645219368,19.390259,-65.07135
11506,7.645077961174752,19.417206,-65.07138
11507,7.634708063371204,19.44413,-65.07141
11508,7.6284916107976315,19.471085,-65.07144
11509,7.610841899889555,19.498009,-65.07147
11510,7.602708368,19.52494,-65.07147
11511,7.592156934489627,19.551888,-65.0715
11512,7.582615565,19.578812,-65.07153
11513,7.575074287686251,19.605751,-65.07156
11514,8.265996266262938,16.558784,-65.04077
11515,8.268668208,16.585777,-65.04077
11516,8.270894577417597,16.612755,-65.0408
11517,8.269807284557908,16.63974,-65.04083
11518,8.264753971612429,16.666718,-65.04083
11519,8.26942652,16.693703,-65.04086
11520,8.258967015565315,16.720673,-65.04089
11521,8.254443389327097,16.747665,-65.04089
11522,8.240155424,16.774658,-65.040924
11523,8.232274769168297,16.801628,-65.040955
11524,8.219772694399182,16.828606,-65.040955
11525,8.210175086799012,16.855598,-65.040985
11526,8.198195026033206,16.882584,-65.040985
11527,8.188421445306313,16.909546,-65.041016
11528,8.178484561463957,16.936539,-65.041016
11529,8.170227170444232,16.963516,-65.041046
11530,8.161722218037545,16.990501,-65.04108
11531,8.153070071,17.017487,-65.04108
11532,8.143667714506327,17.044456,-65.04111
11533,8.135966579126817,17.071434,-65.04114
11534,8.128013333356687,17.098434,-65.04114
11535,8.120702592535391,17.125404,-65.04117
11536,8.113276183178062,17.152374,-65.0412
11537,8.106516955381677,17.179367,-65.0412
11538,8.100309022943318,17.206345,-65.04123
11539,8.094144108307672,17.233315,-65.04126
11540,8.087283468,17.2603,-65.04126
11541,8.081537016165715,17.287262,-65.04129
11542,8.075871341417763,17.31424,-65.04132
11543,8.069773664471883,17.341232,-65.04132
11544,8.063786870599579,17.368202,-65.04135
11545,8.058284691513094,17.39518,-65.04135
11546,8.051560408206338,17.422157,-65.04138
11547,8.043446365499001,17.449135,-65.04138
11548,8.034384288031976,17.476105,-65.04141
11549,8.023018746764022,17.503082,-65.04144
11550,8.008534541476362,17.53006,-65.04144
11551,7.9858525813459575,17.557045,-65.04147
11552,7.957128212019944,17.584023,-65.041504
11553,7.913824021350008,17.610992,-65.041504
11554,7.873165226912117,17.637978,-65.041534
11555,7.821036594113599,17.66494,-65.041565
11556,7.815656765582976,17.691917,-65.041565
11557,7.819424530344159,17.718895,-65.041595
11558,7.888520305573218,17.745865,-65.041626
11559,7.964698615906545,17.77282,-65.041626
11560,7.994439314670814,17.799812,-65.04166
11561,7.9674736146849146,17.826775,-65.04169
11562,8.006004575891886,17.853745,-65.04169
11563,7.974476523070663,17.88073,-65.04172
11564,7.976420162788155,17.907677,-65.04175
11565,7.954904195647282,17.934654,-65.04175
11566,7.943909469336612,17.961632,-65.04178
11567,7.928339970179759,17.988594,-65.04178
11568,7.916149839904511,18.015556,-65.04181
11569,7.903976725,18.042542,-65.04181
11570,7.891674334432241,18.069511,-65.04184
11571,7.879523647460365,18.096458,-65.04187
11572,7.866790912194546,18.123436,-65.04187
11573,7.853050054686383,18.150406,-65.0419
11574,7.833408493402784,18.177383,-65.04193
11575,7.807395705675413,18.204338,-65.04193
11576,7.763689938781904,18.231293,-65.04196
11577,7.706227115796837,18.258255,-65.04199
11578,7.619697486856017,18.285248,-65.04199
11579,7.558643458386813,18.312195,-65.04202
11580,7.489192000399223,18.339165,-65.04205
11581,7.498458890204034,18.366135,-65.04205
11582,7.777112233754681,18.39309,-65.04208
11583,7.744497952054242,18.420044,-65.042114
11584,7.809183025,18.447014,-65.042114
11585,7.781328421031662,18.473984,-65.042145
11586,7.795723934317026,18.500938,-65.042175
11587,7.797509153356316,18.527893,-65.042175
11588,7.801844893722764,18.554848,-65.042206
11589,7.804042105379407,18.581787,-65.04224
11590,7.802558918976795,18.608757,-65.04224
11591,7.7990189594795485,18.635727,-65.04227
11592,7.797544199148359,18.662674,-65.04227
11593,7.792511671854553,18.689636,-65.0423
11594,7.792667359070703,18.716583,-65.0423
11595,7.787906011,18.743546,-65.04233
11596,7.783024185552184,18.770515,-65.04236
11597,7.778573783305643,18.797447,-65.04236
11598,7.775424546783863,18.824402,-65.04239
11599,7.769861996737004,18.851364,-65.04242
11600,7.766465314270009,18.878326,-65.04242
11601,7.760836615192805,18.905266,-65.04245
11602,7.75663104,18.93222,-65.04248
11603,7.7511981798319285,18.959167,-65.04248
11604,7.746181541275213,18.98613,-65.04251
11605,7.7413452529271565,19.013077,-65.04254
11606,7.73623385,19.040016,-65.04254
11607,7.731454865256731,19.066978,-65.04257
11608,7.726360933692187,19.093918,-65.0426
11609,7.720707090582364,19.120857,-65.0426
11610,7.714508990622693,19.147812,-65.04263
11611,7.708577579877454,19.174759,-65.04266
11612,7.702023686,19.201683,-65.04266
11613,7.695151769029496,19.228645,-65.042694
11614,7.688943144277987,19.255585,-65.042725
11615,7.6819798309737495,19.282509,-65.042725
11616,7.674992627122462,19.309456,-65.042755
11617,7.667399492903209,19.33641,-65.042786
11618,7.659864523513531,19.363342,-65.042786
11619,7.651195924044096,19.390282,-65.042816
11620,7.644824032903292,19.417221,-65.042816
11621,7.634235607965074,19.444153,-65.04285
11622,7.627726961614485,19.471107,-65.04288
11623,7.610153940760365,19.498032,-65.04288
11624,7.602083459028809,19.524956,-65.04291
11625,7.591629644769728,19.55191,-65.04291
11626,7.582260923932365,19.57885,-65.04294
11627,7.574735807,19.605774,-65.04297
11628,8.257864664141286,16.558815,-65.0126
11629,8.260106608073713,16.585793,-65.012634
11630,8.261803741196625,16.612762,-65.012634
11631,8.260105266970422,16.639748,-65.012665
11632,8.255223869922778,16.66674,-65.012665
11633,8.259578329476142,16.693726,-65.012695
11634,8.248932174990163,16.72071,-65.012695
11635,8.24403627,16.747673,-65.012726
11636,8.230011148032196,16.774673,-65.012726
11637,8.221786814184728,16.801643,-65.01276
11638,8.20923485,16.82862,-65.01276
11639,8.200067231581734,16.855621,-65.01279
11640,8.188444157379852,16.882599,-65.01282
11641,8.17872006,16.909569,-65.01282
11642,8.169012399100456,16.936554,-65.01282
11643,8.160977836011991,16.96354,-65.01285
11644,8.152681824986834,16.990517,-65.01288
11645,8.143995333449219,17.017502,-65.01288
11646,8.135151892619714,17.044472,-65.01288
11647,8.127801766950135,17.071457,-65.01291
11648,8.119743016944957,17.098442,-65.01294
11649,8.112663712496628,17.12542,-65.01294
11650,8.105600607060534,17.152382,-65.01294
11651,8.099207150415108,17.179382,-65.01297
11652,8.093414838298232,17.206352,-65.013
11653,8.087651265766468,17.23333,-65.013
11654,8.081053492,17.26033,-65.013
11655,8.075687808780554,17.287277,-65.01303
11656,8.07033909,17.314262,-65.01306
11657,8.064945421313933,17.341248,-65.01306
11658,8.059610424,17.368233,-65.01306
11659,8.054782952919753,17.395195,-65.01309
11660,8.048961123301137,17.42218,-65.01312
11661,8.042213712678583,17.44915,-65.01312
11662,8.034668011200818,17.476135,-65.01312
11663,8.025188769379326,17.503105,-65.01315
11664,8.012924233532727,17.530075,-65.01318
11665,7.992917336276095,17.557045,-65.01318
11666,7.96534556,17.584038,-65.01318
11667,7.919824638560281,17.611008,-65.013214
11668,7.870033133301705,17.637978,-65.013245
11669,7.802163039482314,17.664963,-65.013245
11670,7.77630946,17.691925,-65.013245
11671,7.757087948446636,17.718903,-65.013275
11672,7.837802311032982,17.745872,-65.013306
11673,7.952624348142829,17.77285,-65.013306
11674,8.012626593300071,17.799828,-65.013306
11675,7.969517068471288,17.82679,-65.013336
11676,8.016915399977405,17.853752,-65.01337
11677,7.980109956,17.880737,-65.01337
11678,7.980853843798587,17.907692,-65.0134
11679,7.958560673775885,17.93467,-65.0134
11680,7.947043175662839,17.961655,-65.01343
11681,7.931703875248475,17.988617,-65.01343
11682,7.920105022844021,18.01558,-65.01346
11683,7.909034014742941,18.042557,-65.01346
11684,7.897759508051142,18.069519,-65.01349
11685,7.886875653780524,18.096489,-65.01349
11686,7.876195505240936,18.123459,-65.01352
11687,7.864568931,18.150414,-65.01352
11688,7.847854528886027,18.177391,-65.01355
11689,7.824867739809193,18.204361,-65.01355
11690,7.782735512952651,18.231323,-65.01358
11691,7.721475896880259,18.25827,-65.01358
11692,7.625899060636398,18.285248,-65.01361
11693,7.565542532149033,18.31221,-65.01361
11694,7.528816032977623,18.339172,-65.01364
11695,7.576994644891867,18.36615,-65.01364
11696,7.802566305447941,18.393097,-65.01367
11697,7.7495372970702645,18.42006,-65.01367
11698,7.804769170492598,18.447021,-65.0137
11699,7.780796137,18.473991,-65.01373
11700,7.795065473598673,18.500946,-65.01373
11701,7.801244475621388,18.527908,-65.01373
11702,7.804355824,18.554863,-65.01376
11703,7.806820863639581,18.58181,-65.013794
11704,7.804354266838404,18.608772,-65.013794
11705,7.8001623880799995,18.635735,-65.013794
11706,7.798683021082807,18.662697,-65.013824
11707,7.793571081202501,18.68966,-65.013855
11708,7.794262131256663,18.716606,-65.013855
11709,7.7898339775619005,18.743553,-65.013855
11710,7.784755729933382,18.77053,-65.013885
11711,7.779713210923115,18.79747,-65.013916
11712,7.7766007740048195,18.824417,-65.013916
11713,7.770841846541735,18.851395,-65.013916
11714,7.767425732600112,18.878334,-65.01395
11715,7.761616734036937,18.905281,-65.01398
11716,7.757215970350809,18.932236,-65.01398
11717,7.751794422143587,18.95919,-65.01401
11718,7.746931994595293,18.98613,-65.01401
11719,7.741660796846235,19.013092,-65.01404
11720,7.736587895735582,19.040031,-65.01404
11721,7.731721168755345,19.066978,-65.01407
11722,7.726690955782468,19.093933,-65.01407
11723,7.720885431260922,19.120872,-65.0141
11724,7.714612812042485,19.147827,-65.0141
11725,7.708814294358324,19.174767,-65.01413
11726,7.702720264337492,19.201698,-65.01413
11727,7.695868773119519,19.22866,-65.01416
11728,7.689217487053568,19.255608,-65.01416
11729,7.681819247947698,19.28254,-65.01419
11730,7.674822320301646,19.309486,-65.01419
11731,7.6672691237466655,19.336418,-65.01422
11732,7.6597323047404275,19.363365,-65.01422
11733,7.651017002062668,19.390305,-65.01425
11734,7.644370717111715,19.417236,-65.01428
11735,7.633610828828962,19.444168,-65.01428
11736,7.626951217461039,19.471123,-65.01428
11737,7.609935472054819,19.498055,-65.01431
11738,7.601496856844788,19.524986,-65.01434
11739,7.5912764362585765,19.551933,-65.01434
11740,7.581981287128985,19.578865,-65.01434
11741,7.574409216,19.60579,-65.01437
11742,8.250206861894956,16.558823,-64.98447
11743,8.252123203,16.585808,-64.98447
11744,8.253476437,16.612793,-64.9845
11745,8.251263035960442,16.639778,-64.9845
11746,8.245519876,16.666748,-64.9845
11747,8.249703812764555,16.69374,-64.98453
11748,8.239119605371604,16.72071,-64.98453
11749,8.233845977313939,16.747704,-64.98456
11750,8.219911971226178,16.774689,-64.98456
11751,8.211179709,16.801659,-64.98456
11752,8.19889221,16.828636,-64.98459
11753,8.190054942,16.855637,-64.98459
11754,8.178867795743155,16.882614,-64.98462
11755,8.169290103932722,16.909584,-64.98462
11756,8.159590153160895,16.936584,-64.98462
11757,8.151560770282789,16.963554,-64.98462
11758,8.143206443260755,16.990524,-64.98465
11759,8.134712457269721,17.017517,-64.98465
11760,8.126433739,17.044502,-64.98468
11761,8.119489481615044,17.071472,-64.98468
11762,8.111537998792375,17.098457,-64.98468
11763,8.104556384,17.125427,-64.98471
11764,8.097779561323602,17.152412,-64.98471
11765,8.091921841353784,17.179398,-64.98474
11766,8.086436530797963,17.206367,-64.98474
11767,8.080936063975242,17.233337,-64.98474
11768,8.074608610716023,17.26033,-64.98477
11769,8.069366940501464,17.287308,-64.98477
11770,8.064391601102752,17.314278,-64.9848
11771,8.059763518625065,17.34127,-64.9848
11772,8.054902690055988,17.36824,-64.9848
11773,8.050820457715226,17.39521,-64.98483
11774,8.045718736484314,17.422188,-64.98483
11775,8.040290736556068,17.449173,-64.98486
11776,8.034287197834255,17.47615,-64.98486
11777,8.026903378,17.50312,-64.98486
11778,8.017294074323534,17.53009,-64.98486
11779,8.001072699467564,17.557068,-64.98489
11780,7.976266295376168,17.584053,-64.98489
11781,7.931174609033823,17.611015,-64.984924
11782,7.873590973599741,17.637985,-64.984924
11783,7.788778983,17.664978,-64.984924
11784,7.733203400069411,17.69194,-64.984955
11785,7.671327391386133,17.718903,-64.984955
11786,7.750971155577568,17.745895,-64.984985
