,0
3646,7.611112870952567
3647,7.598250856112379
3648,8.5769423876615
3649,8.595986440983875
3650,8.616983362430961
3651,8.635484662779337
3652,8.642763601824269
3653,8.659522009597643
3654,8.65976362480091
3655,8.666545328198902
3656,8.659757919780407
3657,8.660770962498736
3658,8.653046350306877
3659,8.65125388379968
3660,8.643544638056088
3661,8.639070194173064
3662,8.631396493572783
3663,8.626073093864626
3664,8.617040192876088
3665,8.609708203583066
3666,8.600818944274398
3667,8.592956833018293
3668,8.583844957753147
3669,8.575010391701698
3670,8.566292645641457
3671,8.557918056881102
3672,8.549427073937316
3673,8.541272909505917
3674,8.534504861383983
3675,8.528275457738602
3676,8.522829157504585
3677,8.517334506439681
3678,8.513449983404318
3679,8.508623979880365
3680,8.505999544522592
3681,8.501722456874676
3682,8.498296729225924
3683,8.492713013074813
3684,8.487202134120947
3685,8.479340388424138
3686,8.470233573690921
3687,8.459304912860391
3688,8.444206514568807
3689,8.427997619140433
3690,8.401938551049597
3691,8.374543592828553
3692,8.330051875790101
3693,8.277926529711522
3694,8.212111170099096
3695,8.139962500324845
3696,8.053678018473276
3697,7.952136200353372
3698,7.788808764703454
3699,7.744550527916024
3700,7.737760584637529
3701,7.572538558652161
3702,7.2240021004878185
3703,7.326854370441055
3704,7.542106974529777
3705,7.829845854685397
3706,8.53609533451488
3707,8.828956284750786
3708,8.481515539344533
3709,7.782773478722686
3710,7.169081466081417
3711,6.530041752335069
3712,5.973642820578189
3713,6.058074772560223
3714,6.4426137392290554
3715,7.103330794886517
3716,7.722548184198525
3717,7.84164297897121
3718,7.778615323626977
3719,7.678948391169861
3720,7.560539268392686
3721,7.663847335480753
3722,7.589218370171261
3723,7.721386592580115
3724,7.697125456698949
3725,7.750803383213871
3726,7.788424600079749
3727,7.872677567778359
3728,7.931421839534375
3729,7.994996716710917
3730,8.025876897934994
3731,8.054100145722074
3732,8.059545515039762
3733,8.065914172743481
3734,8.05949417140232
3735,8.054616273257272
3736,8.041346248887526
3737,8.028955045144823
3738,8.01309182443585
3739,7.997681937920508
3740,7.980377742585067
3741,7.963433584490429
3742,7.94620910003446
3743,7.928841509807107
3744,7.91208485462356
3745,7.894250937778065
3746,7.876890072950691
3747,7.858516342369062
3748,7.840724882764725
3749,7.822690836584852
3750,7.806211184732381
3751,7.787314129857275
3752,7.771604579829621
3753,7.753067881502547
3754,7.737544720839438
3755,7.71701123523412
3756,7.702160785111007
3757,7.677807183151583
3758,7.658172742223826
3759,7.634323900203023
3760,7.6147639278243275
3761,7.601824274989345
3762,8.578698263875868
3763,8.597778559852985
3764,8.618842877824736
3765,8.637414768913553
3766,8.64528983879209
3767,8.662111328583093
3768,8.662037223526971
3769,8.668780615362262
3770,8.661873900956778
3771,8.662675666334462
3772,8.655158427968841
3773,8.653793655000586
3774,8.646059489103234
3775,8.641445677175582
3776,8.633772065973504
3777,8.628563517988237
3778,8.620171009478605
3779,8.613525528955677
3780,8.604745582033194
3781,8.5970242379903
3782,8.58818264316449
3783,8.57939397122774
3784,8.5707627126115
3785,8.562885216674001
3786,8.555084195319825
3787,8.54734148664858
3788,8.540632060419096
3789,8.534946822210973
3790,8.530518302229131
3791,8.525932731172182
3792,8.52283364162007
3793,8.518693166500805
3794,8.516991772465591
3795,8.513612189243998
3796,8.51120530458033
3797,8.506503191590507
3798,8.502103286888858
3799,8.495497400667755
3800,8.487757200448991
3801,8.478412944041057
3802,8.464828799521829
3803,8.45010864793602
3804,8.42558741813934
3805,8.399914151716217
3806,8.35712486571419
3807,8.307283010465206
3808,8.243603952430608
3809,8.171997713827928
3810,8.09039763092763
3811,7.989969551114069
3812,7.85161120542174
3813,7.774111621118925
3814,7.834015320053174
3815,7.717922668836399
3816,7.3190444626385815
3817,7.412185648135145
3818,7.661057002769647
3819,7.964084453858582
3820,8.525510583480976
3821,8.719595658812478
3822,8.360549691622207
3823,7.482175004743462
3824,6.696486458424263
3825,6.274644697888823
3826,6.089007932997204
3827,6.550621119709136
3828,7.20006191417456
3829,7.684752906527285
3830,7.843573541427484
3831,7.773930340513765
3832,7.7556952360066
3833,7.654048636686869
3834,7.457962322009311
3835,7.6190789879481855
3836,7.592201032517582
3837,7.718326091869486
3838,7.7023485266772695
3839,7.762645630533602
3840,7.809809556447545
3841,7.896697766850889
3842,7.955382264063509
3843,8.015236252089696
3844,8.042981026939822
3845,8.069010817756517
3846,8.0726277229614
3847,8.077322097475344
3848,8.06949956726528
3849,8.063473026156423
3850,8.049453447179252
3851,8.036175992113602
3852,8.019482376100454
3853,8.003557577847527
3854,7.986096459575689
3855,7.9686795543708016
3856,7.951093947874247
3857,7.933461939386435
3858,7.916599823360867
3859,7.898750953139158
3860,7.881283894115773
3861,7.862667799940807
3862,7.8447288495557315
3863,7.826649542079396
3864,7.810270639981541
3865,7.791761682251222
3866,7.775763113857382
3867,7.756294945563086
3868,7.740418632387829
3869,7.720082884678739
3870,7.705260292231704
3871,7.681197851310706
3872,7.661234006776527
3873,7.6375812861803
3874,7.618038952828295
3875,7.605020580174785
3876,8.580632370096417
3877,8.5998332858596
3878,8.621223037163862
3879,8.64016111607549
3880,8.647363496220246
3881,8.66439288259421
3882,8.663973935941502
3883,8.670734730370544
3884,8.66381655049701
3885,8.664518370989972
3886,8.656950052438068
3887,8.655786095399122
3888,8.647928951338962
3889,8.643521768369302
3890,8.636104057436821
3891,8.631131439569943
3892,8.623283232108918
3893,8.616934848008677
3894,8.608090475794983
3895,8.600400198251162
3896,8.591582641059164
3897,8.58291734934986
3898,8.57443795589322
3899,8.567171686365686
3900,8.560094517039042
3901,8.552687149749724
3902,8.54619252327289
3903,8.540909530728847
3904,8.537404034772097
3905,8.53376002746792
3906,8.531400994556785
3907,8.528146243533225
3908,8.527040641517665
3909,8.524480198079605
3910,8.523064568219182
3911,8.51896078837297
3912,8.515564676123407
3913,8.509790615707967
3914,8.503014690431812
3915,8.495265851140159
3916,8.483250115805697
3917,8.470295881599764
3918,8.447162570047434
3919,8.422865066842652
3920,8.38149922901017
3921,8.333738359959138
3922,8.271273365295233
3923,8.19923196753797
3924,8.11922903764417
3925,8.018572859030185
3926,7.895216443255552
3927,7.760565549143392
3928,7.848348530329086
3929,7.790107791147858
3930,7.389337794589137
3931,7.509662683435939
3932,7.862010268332429
3933,8.237049965976937
3934,8.552504349296854
3935,8.58004900272701
3936,8.287810599907653
3937,7.31658470600342
3938,6.3018379347749995
3939,6.250702695397298
3940,6.655950561549193
3941,7.244508367772232
3942,7.707214594561707
3943,7.797244514556842
3944,7.709874316251105
3945,7.654443550891058
3946,7.733078316168445
3947,7.6428218413148175
3948,7.408232984330667
3949,7.596450321178606
3950,7.602974724059818
3951,7.718299966730692
3952,7.708078042437546
3953,7.776893179782549
3954,7.833236144328408
3955,7.921861794457129
3956,7.978639192744036
3957,8.034257436556995
3958,8.058805655519343
3959,8.082118508602672
3960,8.084151670183315
3961,8.087390499317406
3962,8.078337377943289
3963,8.070968071423435
3964,8.05589975133801
3965,8.042053513808806
3966,8.024935057800175
3967,8.008510196738458
3968,7.990720116159193
3969,7.972776770550024
3970,7.954629639350462
3971,7.936790098097598
3972,7.919963304285039
3973,7.902313173846023
3974,7.884683014675881
3975,7.865839741570342
3976,7.847886952811095
3977,7.829942197207854
3978,7.8137753320690635
3979,7.795489958327579
3980,7.779392777302107
3981,7.7594518623784525
3982,7.743170635523962
3983,7.722638989918313
3984,7.707774730674669
3985,7.683792146082297
3986,7.664419354396408
3987,7.640799672804303
3988,7.621165456886098
3989,7.608133817843358
3990,8.582222077578757
3991,8.601385300899908
3992,8.622637685697192
3993,8.641519757669592
3994,8.649032379466345
3995,8.666132808692206
3996,8.66529579695801
3997,8.671971362730847
3998,8.665264626115526
3999,8.66608694610532
4000,8.658451732979064
4001,8.657104447740128
4002,8.6493272532406
4003,8.645226427070558
4004,8.638056550476225
4005,8.633381852447007
4006,8.625900596975821
4007,8.61963779881277
4008,8.610818107824707
4009,8.603222929623463
4010,8.594537843986247
4011,8.586050617600145
4012,8.577719830991944
4013,8.570723417161542
4014,8.564164398532817
4015,8.55709123758375
4016,8.550980432238221
4017,8.54630373614121
4018,8.543506421414765
4019,8.540643400373536
4020,8.539016989209802
4021,8.53674316043175
4022,8.53607706152634
4023,8.534372177776495
4024,8.53361978084111
4025,8.530146930037274
4026,8.52749301529447
4027,8.52240757728868
4028,8.516407582383057
4029,8.509949355888294
4030,8.49953249567496
4031,8.488138220812925
4032,8.466459507544311
4033,8.443541237258858
4034,8.40328949492277
4035,8.3570160457915
4036,8.295327518862113
4037,8.222544379218437
4038,8.140640754672209
4039,8.039026684946561
4040,7.923284237218351
4041,7.746145137849223
4042,7.838941127210314
4043,7.88767329637839
4044,7.519966305837779
4045,7.520340976991648
4046,7.893664132911309
4047,8.302160387919892
4048,8.5119928679999
4049,8.61301367961722
4050,8.40544917210147
4051,7.501160651864933
4052,6.532145735032967
4053,6.654608401990194
4054,7.381406006315428
4055,7.738511068926675
4056,7.759459439342268
4057,7.689173866062994
4058,7.62217779690759
4059,7.598399590787707
4060,7.672454224562995
4061,7.573053599100341
4062,7.360504315091875
4063,7.588612638743325
4064,7.613686665317668
4065,7.716236209346457
4066,7.714021787733041
4067,7.793044345286319
4068,7.857251375425196
4069,7.946096388566583
4070,7.999796853205979
4071,8.050839749003966
4072,8.072378140088109
4073,8.093420864328325
4074,8.093902722155672
4075,8.095598445427422
4076,8.085303200284743
4077,8.076600712326663
4078,8.060723322538996
4079,8.046364666740486
4080,8.028793329247414
4081,8.01197895588749
4082,7.993596607130209
4083,7.975207994194461
4084,7.9568716254803205
4085,7.938855929458164
4086,7.922087764568817
4087,7.904608514897856
4088,7.8871568594777814
4089,7.868479540556256
4090,7.850719627659423
4091,7.832735253621147
4092,7.816538849355583
4093,7.798409769332021
4094,7.782010940294055
4095,7.7620938025810515
4096,7.745795680801409
4097,7.724980306867588
4098,7.709926590765908
4099,7.685898207526016
4100,7.6667695270847975
4101,7.6433002949789906
4102,7.62382784575883
4103,7.610860314584514
4104,8.583266353662399
4105,8.602427963500947
4106,8.623609758038663
4107,8.6422870656928
4108,8.65030767418548
4109,8.667307071530498
4110,8.666311588356434
4111,8.67282710970181
4112,8.666240592003607
4113,8.667218910147417
4114,8.659497147340314
4115,8.657910205133721
4116,8.650346103282404
4117,8.64669999367101
4118,8.639595481510522
4119,8.63530817690267
4120,8.628086428066073
4121,8.621798019632463
4122,8.613052067751315
4123,8.605656046875339
4124,8.597084976017513
4125,8.58891143929441
4126,8.580817705474225
4127,8.573931211519369
4128,8.567499920491576
4129,8.56066607963263
4130,8.555166495329793
4131,8.550936840072417
4132,8.548580502870465
4133,8.54628848911156
4134,8.545560861721363
4135,8.544259526557186
4136,8.544031406391621
4137,8.54288592978046
4138,8.54267190877611
4139,8.539717377771716
4140,8.537758812073193
4141,8.533567302850834
4142,8.528491166665594
4143,8.523153902448676
4144,8.513972781653123
4145,8.503517616855758
4146,8.483125324375518
4147,8.461240674371046
4148,8.421992265006995
4149,8.37704126920259
4150,8.315528944763107
4151,8.242142778159835
4152,8.157191533836361
4153,8.052966536370608
4154,7.942852076263594
4155,7.752264724428902
4156,7.81409596709923
4157,8.037093868950652
4158,7.746784572978237
4159,7.49125254935029
4160,7.765413823194987
4161,8.121985394053924
4162,8.362007034700403
4163,8.594516952223708
4164,8.402415345122085
4165,7.661621169717021
4166,7.119753402603597
4167,7.29034077381508
4168,7.758962635689281
4169,7.844975388561875
4170,7.709294156885994
4171,7.6917588634456395
4172,7.666799472642738
4173,7.557046108272819
4174,7.565030522364256
4175,7.493384091782144
4176,7.343016442657754
4177,7.5830433030088695
4178,7.620860717233896
4179,7.71449903367004
4180,7.721778618412147
4181,7.811457018676522
4182,7.881245081421348
4183,7.968331469031504
4184,8.018147664716764
4185,8.064704738755475
4186,8.08364580501542
4187,8.102963570192468
4188,8.101733606141462
4189,8.101879668928927
4190,8.090603853129563
4191,8.080729975214364
4192,8.064104574215426
4193,8.049143985796045
4194,8.03125109517041
4195,8.013866980515619
4196,7.995179167485344
4197,7.976519575520202
4198,7.958155687164134
4199,7.939925377671389
4200,7.923006063588001
4201,7.905755867533093
4202,7.888851415478302
4203,7.870586265527381
4204,7.853106661330559
4205,7.835049377591358
4206,7.818620063084258
4207,7.800506554154059
4208,7.783890276296224
4209,7.763982096196559
4210,7.748029439201912
4211,7.727279127770157
4212,7.712004993265533
4213,7.687837852849389
4214,7.668367829350366
4215,7.645195227559311
4216,7.625950459648993
4217,7.613038074622985
4218,8.58444030972147
4219,8.603664371319567
4220,8.624944985967078
4221,8.643595718905189
4222,8.650771017445022
4223,8.667997836937293
4224,8.667218071033552
4225,8.673543897515497
4226,8.666845251302671
4227,8.66800456511837
4228,8.660308744715886
4229,8.658584899875002
4230,8.65111794182912
4231,8.647741518111474
4232,8.640896192251773
4233,8.636895246364281
4234,8.629921413830443
4235,8.623649756146502
4236,8.615108817570412
4237,8.607623218975295
4238,8.59910574330608
4239,8.591182413333453
4240,8.583475593349966
4241,8.576582148010882
4242,8.570144823649334
4243,8.56371642055187
4244,8.558646103386355
4245,8.554576699501906
4246,8.552661798745708
4247,8.551179262445817
4248,8.551150991723713
4249,8.55027887063492
4250,8.550310702171704
4251,8.549798827816309
4252,8.550344126111906
4253,8.548170725974856
4254,8.546706310729432
4255,8.543059992548168
4256,8.538755801280423
4257,8.534119374513907
4258,8.525854628381985
4259,8.51641017205937
4260,8.497461182367124
4261,8.476725568229039
4262,8.438031743789029
4263,8.393806848951156
4264,8.332275764582834
4265,8.25839955207313
4266,8.169812659861533
4267,8.06133727214435
4268,7.956284520955991
4269,7.7784415752800715
4270,7.702206707049841
4271,7.941661389104601
4272,7.824826373852683
4273,7.559316765941683
4274,7.765041510300987
4275,8.108479642170563
4276,8.451652192485179
4277,8.620054057345842
4278,8.286464770875929
4279,7.645880954111229
4280,7.59610952655719
4281,7.81824022754892
4282,7.777862538831455
4283,7.637340389762729
4284,7.572406357969219
4285,7.634976444718899
4286,7.614960994226735
4287,7.448119247414837
4288,7.4296029770556204
4289,7.4112107521666575
4290,7.346274358006657
4291,7.57399515577043
4292,7.622343831873609
4293,7.713504972693146
4294,7.731923498034486
4295,7.831504205641096
4296,7.904303519864871
4297,7.987622967740189
4298,8.033394406158731
4299,8.076125672819376
4300,8.092862512982801
4301,8.110552858026884
4302,8.107886021517933
4303,8.106726337061525
4304,8.094412911499493
4305,8.083325893774262
4306,8.066119200733871
4307,8.050515198854164
4308,8.032152697775517
4309,8.014306891447498
4310,7.995805292312278
4311,7.977477909594308
4312,7.959375105941864
4313,7.9407643016489775
4314,7.923549005027266
4315,7.906392144340866
4316,7.889931247439795
4317,7.87199087904222
4318,7.8548317077386285
4319,7.836776739217088
4320,7.82020690605476
4321,7.8018895853476495
4322,7.78533993302474
4323,7.765557810082785
4324,7.750041859134706
4325,7.729332412527728
4326,7.713611309843104
4327,7.689045199735261
4328,7.670103448712764
4329,7.647192983662639
4330,7.628141953861187
4331,7.615470976755132
4332,8.585287619093643
4333,8.604454281419674
4334,8.625440371724508
4335,8.643841159530908
4336,8.651390365915365
4337,8.668511640651591
4338,8.66787414573296
4339,8.674103571224318
4340,8.667197911000454
4341,8.66831342441835
4342,8.660679770361316
4343,8.659136886467484
4344,8.65178658171558
4345,8.648556263112745
