,lat,long
12801,17.449112,-64.73035
12802,17.47609,-64.730316
12803,17.503075,-64.730286
12804,17.530045,-64.730286
12805,17.557014,-64.730255
12806,17.583992,-64.730225
12807,17.61097,-64.730225
12808,17.637955,-64.730194
12809,17.66491,-64.73016
12810,17.69188,-64.73013
12811,17.718872,-64.7301
12812,17.745834,-64.7301
12813,17.772804,-64.73007
12814,17.79979,-64.73004
12815,17.826752,-64.73001
12816,17.853722,-64.72998
12817,17.880692,-64.72998
12818,17.907661,-64.72995
12819,17.934631,-64.72992
12820,17.961609,-64.72992
12821,17.988571,-64.72989
12822,18.015549,-64.72986
12823,18.042511,-64.72983
12824,18.06948,-64.7298
12825,18.096436,-64.7298
12826,18.12342,-64.72977
12827,18.150383,-64.72974
12828,18.177338,-64.72974
12829,18.20433,-64.729675
12830,18.231277,-64.729675
12831,18.25824,-64.729645
12832,18.28521,-64.729614
12833,18.312172,-64.729614
12834,18.339134,-64.72958
12835,18.366096,-64.72955
12836,18.393059,-64.72952
12837,18.420021,-64.72949
12838,18.446991,-64.72949
12839,18.473946,-64.72946
12840,18.500893,-64.72943
12841,18.52787,-64.72943
12842,18.554825,-64.7294
12843,18.58178,-64.72937
12844,18.60875,-64.72934
12845,18.635704,-64.72931
12846,18.662643,-64.72931
12847,18.689613,-64.72928
12848,18.716568,-64.72925
12849,18.74353,-64.72922
12850,18.770477,-64.72919
12851,18.797424,-64.72919
12852,18.824402,-64.72916
12853,18.851341,-64.729126
12854,18.87828,-64.729126
12855,18.905258,-64.729065
12856,18.932198,-64.729065
12857,18.959145,-64.729034
12858,18.986092,-64.729004
12859,19.013046,-64.729004
12860,19.039993,-64.72897
12861,19.066948,-64.72894
12862,19.093887,-64.72891
12863,19.120834,-64.72888
12864,19.147789,-64.72888
12865,19.17472,-64.72885
12866,19.20166,-64.72882
12867,19.228622,-64.72879
12868,19.255554,-64.72876
12869,19.282494,-64.72876
12870,19.309448,-64.72873
12871,19.33638,-64.7287
12872,19.363312,-64.7287
12873,19.390259,-64.72867
12874,19.417206,-64.72864
12875,19.44413,-64.72861
12876,19.471085,-64.72858
12877,19.498009,-64.72858
12878,19.52494,-64.728546
12879,19.551888,-64.728516
12880,19.578812,-64.728485
12881,19.605751,-64.728455
12882,16.558746,-64.70294
12883,16.585732,-64.70294
12884,16.612701,-64.70291
12885,16.639694,-64.70288
12886,16.666664,-64.70285
12887,16.693657,-64.70282
12888,16.720634,-64.70279
12889,16.74762,-64.70276
12890,16.774605,-64.70276
12891,16.801582,-64.70273
12892,16.82856,-64.7027
12893,16.855553,-64.70267
12894,16.88253,-64.70264
12895,16.909515,-64.70261
12896,16.936493,-64.702576
12897,16.96347,-64.702545
12898,16.990456,-64.702515
12899,17.017433,-64.702515
12900,17.044418,-64.702484
12901,17.071396,-64.70245
12902,17.098373,-64.70242
12903,17.125343,-64.70239
12904,17.152344,-64.70236
12905,17.179329,-64.70233
12906,17.206299,-64.70233
12907,17.233276,-64.70227
12908,17.260254,-64.70227
12909,17.287224,-64.70224
12910,17.314201,-64.70221
12911,17.341187,-64.70218
12912,17.368164,-64.70215
12913,17.395142,-64.70212
12914,17.422104,-64.70209
12915,17.44909,-64.70209
12916,17.476067,-64.70203
12917,17.503044,-64.70203
12918,17.530006,-64.701996
12919,17.557,-64.701965
12920,17.58397,-64.701935
12921,17.610931,-64.701904
12922,17.637924,-64.70187
12923,17.664894,-64.70184
12924,17.691856,-64.70184
12925,17.718834,-64.70178
12926,17.745811,-64.70178
12927,17.772774,-64.70175
12928,17.799759,-64.70172
12929,17.826721,-64.70169
12930,17.853691,-64.70166
12931,17.880684,-64.70163
12932,17.907639,-64.7016
12933,17.934593,-64.7016
12934,17.961578,-64.70154
12935,17.988548,-64.70154
12936,18.015503,-64.70151
12937,18.042496,-64.70148
12938,18.069458,-64.70145
12939,18.096413,-64.701416
12940,18.123383,-64.701385
12941,18.150352,-64.701355
12942,18.177315,-64.701324
12943,18.204285,-64.701294
12944,18.231247,-64.701294
12945,18.25821,-64.70126
12946,18.28518,-64.70123
12947,18.312141,-64.7012
12948,18.339104,-64.70117
12949,18.366081,-64.70114
12950,18.393028,-64.70111
12951,18.419998,-64.70108
12952,18.44696,-64.70105
12953,18.473915,-64.70105
12954,18.500877,-64.70099
12955,18.527847,-64.70099
12956,18.554794,-64.70096
12957,18.581764,-64.70093
12958,18.608719,-64.7009
12959,18.635674,-64.70087
12960,18.662636,-64.700836
12961,18.689583,-64.700806
12962,18.716537,-64.700806
12963,18.743507,-64.700745
12964,18.770454,-64.700745
12965,18.79741,-64.700714
12966,18.824371,-64.70068
12967,18.851318,-64.70065
12968,18.878265,-64.70062
12969,18.90522,-64.70059
12970,18.932175,-64.70056
12971,18.959114,-64.70053
12972,18.986069,-64.7005
12973,19.013016,-64.7005
12974,19.039963,-64.70044
12975,19.066917,-64.70044
12976,19.093864,-64.70041
12977,19.120804,-64.70038
12978,19.147758,-64.70035
12979,19.174698,-64.70032
12980,19.201637,-64.70029
12981,19.2286,-64.70026
12982,19.255531,-64.700226
12983,19.282463,-64.700195
12984,19.30941,-64.700195
12985,19.336365,-64.700165
12986,19.363297,-64.700134
12987,19.390236,-64.7001
12988,19.417168,-64.70007
12989,19.444107,-64.70004
12990,19.471054,-64.70001
12991,19.497978,-64.69998
12992,19.52491,-64.69995
12993,19.551865,-64.69995
12994,19.578796,-64.69989
12995,19.605713,-64.69989
12996,16.558708,-64.674805
12997,16.585709,-64.674774
12998,16.612679,-64.67474
12999,16.639656,-64.67471
13000,16.666656,-64.67468
13001,16.693634,-64.67465
13002,16.720612,-64.67462
13003,16.74759,-64.67459
13004,16.774582,-64.67456
13005,16.80156,-64.67453
13006,16.828545,-64.6745
13007,16.855522,-64.67447
13008,16.8825,-64.67444
13009,16.909485,-64.67441
13010,16.936462,-64.67438
13011,16.963448,-64.67435
13012,16.990433,-64.67432
13013,17.017403,-64.674286
13014,17.04438,-64.674255
13015,17.071373,-64.674225
13016,17.09835,-64.674194
13017,17.12532,-64.674164
13018,17.152306,-64.67413
13019,17.17929,-64.6741
13020,17.20626,-64.67407
13021,17.233246,-64.67404
13022,17.260223,-64.67401
13023,17.287193,-64.67398
13024,17.314178,-64.67395
13025,17.341156,-64.67392
13026,17.368134,-64.67389
13027,17.395111,-64.67386
13028,17.422089,-64.67383
13029,17.449059,-64.6738
13030,17.476044,-64.67377
13031,17.503014,-64.67374
13032,17.529984,-64.673706
13033,17.556976,-64.673676
13034,17.583946,-64.673645
13035,17.610916,-64.673615
13036,17.637894,-64.673584
13037,17.664871,-64.67355
13038,17.691833,-64.67352
13039,17.718811,-64.67349
13040,17.74578,-64.67346
13041,17.772758,-64.6734
13042,17.799736,-64.6734
13043,17.826698,-64.67334
13044,17.853668,-64.67334
13045,17.880653,-64.67328
13046,17.907616,-64.67328
13047,17.934578,-64.67322
13048,17.961563,-64.67322
13049,17.988525,-64.67316
13050,18.015488,-64.67316
13051,18.042458,-64.673096
13052,18.069427,-64.673096
13053,18.096405,-64.673035
13054,18.12336,-64.673004
13055,18.150322,-64.67297
13056,18.177307,-64.67294
13057,18.204262,-64.67291
13058,18.231224,-64.67288
13059,18.258202,-64.67285
13060,18.285156,-64.67282
13061,18.312119,-64.67279
13062,18.339088,-64.67276
13063,18.36605,-64.67273
13064,18.393013,-64.6727
13065,18.419968,-64.67267
13066,18.44693,-64.67264
13067,18.473892,-64.67261
13068,18.500862,-64.67258
13069,18.52781,-64.67255
13070,18.554764,-64.672516
13071,18.581741,-64.672485
13072,18.608688,-64.672455
13073,18.635643,-64.672424
13074,18.662613,-64.67239
13075,18.689568,-64.67236
13076,18.716507,-64.67233
13077,18.743477,-64.6723
13078,18.770432,-64.67227
13079,18.797379,-64.67224
13080,18.82434,-64.67221
13081,18.85128,-64.67218
13082,18.878242,-64.67215
13083,18.905197,-64.67212
13084,18.932137,-64.67206
13085,18.959084,-64.67206
13086,18.986053,-64.672
13087,19.012993,-64.672
13088,19.039932,-64.671936
13089,19.066895,-64.671936
13090,19.093834,-64.671875
13091,19.120773,-64.671844
13092,19.147728,-64.671814
13093,19.174675,-64.67178
13094,19.201614,-64.67175
13095,19.228561,-64.67172
13096,19.2555,-64.67169
13097,19.282448,-64.67166
13098,19.309387,-64.67163
13099,19.336327,-64.6716
13100,19.363258,-64.67157
13101,19.390213,-64.67154
13102,19.417145,-64.67151
13103,19.444077,-64.67148
13104,19.471024,-64.67145
13105,19.497955,-64.67142
13106,19.524902,-64.67139
13107,19.551826,-64.67136
13108,19.578766,-64.671326
13109,19.605705,-64.671295
13110,16.558685,-64.64667
13111,16.585678,-64.64661
13112,16.612663,-64.64661
13113,16.639633,-64.646545
13114,16.666618,-64.646515
13115,16.693604,-64.646484
13116,16.720581,-64.646454
13117,16.747574,-64.64642
13118,16.774544,-64.64639
13119,16.801529,-64.64636
13120,16.828514,-64.6463
13121,16.855492,-64.64627
13122,16.88247,-64.64624
13123,16.909462,-64.64621
13124,16.93644,-64.64618
13125,16.96341,-64.64615
13126,16.99041,-64.64612
13127,17.017387,-64.64606
13128,17.044357,-64.64603
13129,17.071342,-64.645996
13130,17.09832,-64.645966
13131,17.125298,-64.645935
13132,17.152283,-64.645905
13133,17.179253,-64.645874
13134,17.206238,-64.64581
13135,17.233215,-64.64578
13136,17.260193,-64.64575
13137,17.287163,-64.64572
13138,17.314156,-64.64569
13139,17.341125,-64.64566
13140,17.368103,-64.64563
13141,17.395096,-64.64557
13142,17.422058,-64.64554
13143,17.449028,-64.64551
13144,17.476013,-64.64548
13145,17.50299,-64.64545
13146,17.529953,-64.64542
13147,17.556938,-64.645386
13148,17.583908,-64.645325
13149,17.610886,-64.645294
13150,17.637863,-64.64526
13151,17.664833,-64.64523
13152,17.691803,-64.6452
13153,17.718788,-64.64517
13154,17.745758,-64.64514
13155,17.772728,-64.64508
13156,17.799713,-64.64505
13157,17.826675,-64.64502
13158,17.853653,-64.64499
13159,17.880608,-64.64496
13160,17.907578,-64.64493
13161,17.934563,-64.6449
13162,17.961517,-64.64484
13163,17.988487,-64.644806
13164,18.015472,-64.644775
13165,18.042435,-64.644745
13166,18.069397,-64.644714
13167,18.096375,-64.644684
13168,18.123337,-64.64465
13169,18.1503,-64.64459
13170,18.177269,-64.64456
13171,18.204239,-64.64453
13172,18.231194,-64.6445
13173,18.258171,-64.64447
13174,18.285126,-64.64444
13175,18.312096,-64.64441
13176,18.339066,-64.64435
13177,18.36602,-64.64432
13178,18.392967,-64.64429
13179,18.419952,-64.64426
13180,18.4469,-64.644226
13181,18.473862,-64.644165
13182,18.500832,-64.644165
13183,18.527794,-64.644104
13184,18.55474,-64.64407
13185,18.581688,-64.64404
13186,18.60865,-64.64401
13187,18.63562,-64.64398
13188,18.662575,-64.64392
13189,18.689545,-64.64389
13190,18.716492,-64.64386
13191,18.743446,-64.64383
13192,18.770393,-64.6438
13193,18.797356,-64.64377
13194,18.82431,-64.64374
13195,18.851265,-64.64368
13196,18.878197,-64.64365
13197,18.905174,-64.643616
13198,18.932121,-64.643585
13199,18.959053,-64.643555
13200,18.98603,-64.643524
13201,19.01297,-64.64349
13202,19.03991,-64.64343
13203,19.066856,-64.6434
13204,19.093819,-64.64337
13205,19.12075,-64.64334
13206,19.147705,-64.64331
13207,19.174637,-64.64325
13208,19.201591,-64.64322
13209,19.228539,-64.64319
13210,19.25547,-64.64316
13211,19.28241,-64.64313
13212,19.309357,-64.6431
13213,19.336304,-64.64307
13214,19.363243,-64.643005
13215,19.390167,-64.642975
13216,19.417107,-64.642944
13217,19.444061,-64.642914
13218,19.471,-64.64288
13219,19.49794,-64.64282
13220,19.52488,-64.64282
13221,19.551804,-64.64276
13222,19.578735,-64.64273
13223,19.605682,-64.6427
13224,16.558647,-64.6185
13225,16.585632,-64.61847
13226,16.61261,-64.61844
13227,16.639603,-64.61841
13228,16.666588,-64.61835
13229,16.693558,-64.61832
13230,16.720535,-64.618286
13231,16.747536,-64.618225
13232,16.774506,-64.618195
13233,16.801483,-64.618164
13234,16.828468,-64.61813
13235,16.855453,-64.6181
13236,16.882431,-64.61804
13237,16.909416,-64.61801
13238,16.936401,-64.61798
13239,16.963379,-64.61792
13240,16.990364,-64.61789
13241,17.017334,-64.61786
13242,17.04432,-64.6178
13243,17.071304,-64.61777
13244,17.098274,-64.61774
13245,17.125244,-64.61771
13246,17.152245,-64.617676
13247,17.179214,-64.617615
13248,17.206192,-64.617584
13249,17.233185,-64.61755
13250,17.260155,-64.61749
13251,17.287132,-64.61746
13252,17.314117,-64.61743
13253,17.341095,-64.6174
13254,17.368073,-64.61737
13255,17.395042,-64.61731
13256,17.422012,-64.61728
13257,17.449005,-64.61725
13258,17.475975,-64.61719
13259,17.502945,-64.61716
13260,17.529938,-64.61713
13261,17.556908,-64.617065
13262,17.58387,-64.617035
13263,17.610855,-64.617004
13264,17.637825,-64.616974
13265,17.664795,-64.61694
13266,17.691772,-64.61688
13267,17.718742,-64.61685
13268,17.745712,-64.61682
13269,17.772697,-64.61676
13270,17.79966,-64.61673
13271,17.826622,-64.6167
13272,17.853607,-64.61664
13273,17.880577,-64.61661
13274,17.90754,-64.61658
13275,17.934525,-64.61655
13276,17.961494,-64.616516
13277,17.98845,-64.616455
13278,18.015427,-64.616425
13279,18.042397,-64.616394
13280,18.069359,-64.61633
13281,18.096336,-64.6163
13282,18.123291,-64.61627
13283,18.150269,-64.61621
13284,18.177238,-64.61618
13285,18.2042,-64.61615
13286,18.231155,-64.61612
13287,18.258125,-64.61609
13288,18.285095,-64.61603
13289,18.312042,-64.616
13290,18.339027,-64.61597
13291,18.365982,-64.615906
13292,18.392937,-64.615875
13293,18.419899,-64.615845
13294,18.446877,-64.61578
13295,18.473824,-64.61575
13296,18.500786,-64.61572
13297,18.52774,-64.61566
13298,18.55471,-64.61563
13299,18.581665,-64.6156
13300,18.60862,-64.61557
13301,18.635574,-64.61554
13302,18.662544,-64.61548
13303,18.689491,-64.61545
13304,18.716438,-64.61542
13305,18.743416,-64.61536
13306,18.770363,-64.615326
13307,18.797318,-64.615295
13308,18.824265,-64.615234
13309,18.85122,-64.615204
13310,18.878181,-64.61517
13311,18.905128,-64.61511
13312,18.932068,-64.61508
13313,18.959038,-64.61505
13314,18.985977,-64.61502
13315,19.012917,-64.61499
13316,19.039886,-64.61493
13317,19.066826,-64.6149
13318,19.093765,-64.61487
13319,19.12072,-64.61481
13320,19.147667,-64.61478
13321,19.174606,-64.614746
13322,19.201553,-64.614685
13323,19.228485,-64.614655
13324,19.25544,-64.614624
13325,19.282387,-64.61456
13326,19.309319,-64.61453
13327,19.33625,-64.6145
13328,19.363213,-64.61447
13329,19.390144,-64.61444
13330,19.417068,-64.61438
13331,19.444023,-64.61435
13332,19.470955,-64.61432
13333,19.497879,-64.61426
13334,19.524826,-64.61423
13335,19.551765,-64.6142
13336,19.578697,-64.614136
13337,19.605629,-64.614105
13338,16.558601,-64.59036
13339,16.585617,-64.59033
13340,16.61258,-64.59027
13341,16.63955,-64.59024
13342,16.666542,-64.59018
13343,16.693527,-64.59015
13344,16.720505,-64.59009
13345,16.74749,-64.59006
13346,16.77446,-64.59003
13347,16.801445,-64.589966
13348,16.82843,-64.589935
13349,16.855408,-64.589905
13350,16.882416,-64.58984
13351,16.909386,-64.58981
13352,16.936356,-64.58978
13353,16.963333,-64.58972
13354,16.990326,-64.58969
13355,17.017296,-64.58963
13356,17.044281,-64.5896
13357,17.071259,-64.58954
13358,17.098236,-64.58951
13359,17.125229,-64.58948
13360,17.152199,-64.58942
13361,17.179169,-64.589386
13362,17.206161,-64.589355
13363,17.233139,-64.589294
13364,17.260109,-64.589264
13365,17.287102,-64.5892
13366,17.314072,-64.58917
13367,17.341042,-64.58911
13368,17.368027,-64.58908
13369,17.395004,-64.58905
13370,17.421974,-64.58899
13371,17.44896,-64.58896
13372,17.47593,-64.58893
13373,17.502907,-64.58887
13374,17.529884,-64.58884
13375,17.556862,-64.588806
13376,17.583832,-64.588745
13377,17.610817,-64.588684
13378,17.637787,-64.58865
13379,17.66475,-64.58862
13380,17.691734,-64.58856
13381,17.718704,-64.58853
13382,17.745674,-64.5885
13383,17.772644,-64.58844
13384,17.799622,-64.58841
13385,17.826591,-64.58838
13386,17.853569,-64.58832
13387,17.880539,-64.58829
13388,17.907509,-64.58823
13389,17.934479,-64.588196
13390,17.961449,-64.588135
13391,17.988419,-64.588104
13392,18.015388,-64.58807
13393,18.042358,-64.58801
13394,18.069313,-64.58798
13395,18.09629,-64.58795
13396,18.123253,-64.58789
13397,18.150215,-64.58783
13398,18.1772,-64.5878
13399,18.204155,-64.58777
13400,18.231117,-64.58771
13401,18.258087,-64.58768
13402,18.28505,-64.58765
13403,18.312027,-64.587585
13404,18.338974,-64.587555
13405,18.365936,-64.587494
13406,18.392914,-64.58746
13407,18.419868,-64.5874
13408,18.446815,-64.58737
13409,18.4738,-64.58734
13410,18.500748,-64.58728
13411,18.527702,-64.58725
13412,18.554665,-64.58722
13413,18.581635,-64.58716
13414,18.60859,-64.58713
13415,18.635544,-64.58707
13416,18.662498,-64.587036
13417,18.689453,-64.586975
13418,18.716423,-64.586945
13419,18.743362,-64.586914
13420,18.770317,-64.58685
13421,18.79728,-64.58682
13422,18.824226,-64.58676
13423,18.851173,-64.58673
13424,18.878143,-64.58667
13425,18.90509,-64.58664
13426,18.932037,-64.58661
13427,18.958984,-64.58655
13428,18.985947,-64.58652
13429,19.012886,-64.58649
13430,19.039833,-64.586426
13431,19.066772,-64.586365
13432,19.093727,-64.586334
13433,19.12069,-64.5863
13434,19.147621,-64.58624
13435,19.174553,-64.58621
13436,19.201523,-64.58618
13437,19.228462,-64.58612
13438,19.255394,-64.58609
13439,19.282349,-64.58603
13440,19.309288,-64.586
13441,19.33622,-64.58594
13442,19.363167,-64.58591
13443,19.390106,-64.58588
13444,19.417038,-64.585815
13445,19.443977,-64.585785
13446,19.47091,-64.585724
13447,19.497856,-64.58569
13448,19.524796,-64.58563
13449,19.55172,-64.5856
13450,19.578651,-64.58557
13451,19.605598,-64.58551
13452,16.558578,-64.562195
13453,16.585548,-64.562164
13454,16.612526,-64.56213
13455,16.639534,-64.56207
13456,16.666504,-64.56201
13457,16.693481,-64.56198
13458,16.720474,-64.56192
13459,16.747452,-64.56189
13460,16.77443,-64.56183
13461,16.801414,-64.5618
13462,16.8284,-64.56174
13463,16.85537,-64.56171
13464,16.882355,-64.561646
13465,16.90934,-64.561615
13466,16.936317,-64.561554
13467,16.963303,-64.56152
13468,16.99028,-64.56146
13469,17.017258,-64.56143
13470,17.04425,-64.56137
13471,17.07122,-64.56134
13472,17.09819,-64.56128
13473,17.12519,-64.56125
13474,17.15216,-64.56119
13475,17.179138,-64.56116
13476,17.206123,-64.5611
13477,17.2331,-64.561035
13478,17.26007,-64.561005
13479,17.287056,-64.560974
13480,17.314026,-64.56091
13481,17.341003,-64.56085
13482,17.367989,-64.56082
13483,17.394966,-64.56079
13484,17.421928,-64.56073
13485,17.448921,-64.56067
13486,17.475891,-64.56064
13487,17.502869,-64.56058
13488,17.529854,-64.56055
13489,17.556816,-64.560486
13490,17.583794,-64.560455
13491,17.610771,-64.560394
13492,17.637749,-64.56036
13493,17.664711,-64.5603
13494,17.691696,-64.56027
13495,17.71865,-64.56021
13496,17.745636,-64.56018
13497,17.772614,-64.56012
13498,17.799576,-64.56006
13499,17.826569,-64.56003
13500,17.85353,-64.56
13501,17.880493,-64.55994
13502,17.907463,-64.559875
13503,17.93444,-64.559845
13504,17.961403,-64.559814
13505,17.98838,-64.55975
13506,18.015343,-64.55969
13507,18.042313,-64.55966
13508,18.06929,-64.5596
13509,18.096245,-64.55957
13510,18.123215,-64.55951
13511,18.150192,-64.55948
13512,18.177147,-64.55942
13513,18.20411,-64.55939
13514,18.231087,-64.559326
13515,18.258057,-64.559265
13516,18.285011,-64.559235
13517,18.311981,-64.559204
13518,18.338943,-64.55914
13519,18.365906,-64.55908
13520,18.392868,-64.55905
13521,18.419823,-64.55899
13522,18.446793,-64.55896
13523,18.473747,-64.5589
13524,18.50071,-64.55887
13525,18.527672,-64.55881
13526,18.554634,-64.55878
13527,18.581573,-64.558716
13528,18.60852,-64.558655
13529,18.635513,-64.558624
13530,18.662453,-64.55859
13531,18.689392,-64.55853
